time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
3425,7.2314130343844525,8.710506881903171,1.9298767321759505,7.527916646237868,0.18756991781403856,7.929707238287752,52.34837246220861,5.720687833389634,0.38517512019469885,2.9689799325672497,9.209422409662585,2.9353680580299875,35.31812627600477,2.6595560683488633,6.713878932337352,2.7022983411533756,31.26270486790721,0.5760678070661395,0.5378466814492417,0.4105950586212048,0.027470193913268808,8.693716498857576,3.6295936797137744,16.03012166655241,0.9600510626679344,2.555442565751915,4.196652337844127,0.9552646393480883,1.8561261295802747,36.94964994191777
3426,7.268823177571615,8.807852143197906,1.865746755822623,7.513891771445553,0.18756991781403856,8.069193008747225,52.92784225996273,5.79650740172085,0.37338186285609404,2.8860266082602695,9.578220228911777,2.7904825510262707,36.323963819143856,2.784799310454127,6.941995494564849,2.890556908806974,32.166858325185174,0.5664443378720875,0.5443361464818853,0.40625562130365417,0.027470193913268808,8.740088404532809,3.6591866784038607,16.51313977276926,1.0252152294350187,2.4961192190673946,4.297174559788001,0.9810816237831722,1.8793771054238542,39.5092075675461
3427,6.921827562354947,8.497432556096577,1.5645306695076469,7.151194156942331,0.18756991781403856,7.832031999252326,51.09740183851028,5.604074709932911,0.30973037683366705,2.487855379895387,9.409131405489923,2.334280433643348,35.399318709951864,2.730250677870542,6.780436595928461,2.895879282390916,31.435016325801804,0.48080327546708307,0.528431190285314,0.33954511836068635,0.027470193913268808,8.517877641455188,3.5114983411669676,15.92487444566522,1.064368259097554,2.080682526851645,4.115290074259673,0.9608194269383485,1.8135866520458692,39.694297260333
3428,5.762266153544915,7.033130974177394,1.1539379152130735,5.9498900450118635,0.18756991781403856,6.457301360969186,41.95318657592405,4.609084120336123,0.22296476242510774,1.8465405456443917,7.955491144760792,1.7284653311327938,29.535131854251556,2.3308247274863785,5.6869954108631635,2.8148267448002264,26.038063929318568,0.3656417711340898,0.43131063463105995,0.25251684858523293,0.027470193913268808,6.865424931701573,2.892581569717944,13.305287282667194,1.0480675059486602,1.523113708448427,3.4171448583499564,0.7997920908630518,1.5026359931226734,38.2961431630826
3429,4.30799948861919,5.120328028856121,1.0184733935113999,4.413611407684718,0.18756991781403856,4.72291977946118,30.566792198566134,3.375980388062093,0.2347928403850424,1.483462421463832,5.946599074603102,2.023460109592628,21.907721868118127,1.7305706342203169,4.2429742938338695,2.2865954032364098,19.462638090187614,0.3568870124107229,0.31728397205352044,0.23583848432456375,0.027470193913268808,5.033119616885398,2.1648348280585745,9.786728913854573,0.8866846719360851,1.2174326474041899,2.5208937109806424,0.5878207321491994,1.0964370224166409,31.70051246946346
3430,2.9650717343356083,3.4000171105953276,1.038187116295602,2.99837235859242,0.18756991781403856,3.355555192792563,19.008701378221666,2.9725574291877552,0.24041689186923085,1.5215157127231551,5.044434546876762,2.080819295067568,15.445672738641528,1.1934128085652032,3.0712793455355447,1.6598999566738675,13.377962668248768,0.37716701728790036,0.18118899849450346,0.23800977657239977,0.027470193913268808,3.5632586665775685,2.1097066408956358,7.914696424022268,0.6559584897904476,1.2432907557241415,2.5341165153916236,0.36417502138507235,0.8171197454846008,23.13090590654778
3431,3.0070229233190893,3.4673357304811843,1.0001026667307649,2.991534643317617,0.18756991781403856,3.4187317297852173,19.34771549547715,2.971568620045689,0.2319592813041213,1.42962541803816,5.189563266311293,1.9992448611609488,15.80268881124303,1.2306439566088976,3.1391720886007395,1.1344826051117212,13.627345593128023,0.3582803810879577,0.18498560751196863,0.23198042045076175,0.027470193913268808,3.523462615262764,2.1575427892526613,8.08614083714168,0.4783080860884315,1.194166495534746,2.5459899258393626,0.3743063599494121,0.8256937610274228,17.182383298014773
3432,2.9598737000042705,3.2841284915813804,1.1244184342013086,2.992998814694571,0.18756991781403856,3.3498332857491375,18.667357227480753,2.9143785438919636,0.2623700563547459,1.5687318624783306,4.999297271129053,2.204261389332217,15.004182663963014,1.17478403141221,3.0022316161870535,1.1193031426916065,12.937821272828796,0.3854993029097888,0.1717992867968001,0.2561825484368113,0.027470193913268808,3.4114543655610277,2.121866097279344,7.754931649709472,0.49356833303447306,1.330605002018478,2.502052558229143,0.3603080528633333,0.7930693769348643,17.364595068044874
3433,3.256018977014846,3.6774421723987523,1.5916802145071296,3.2927554407559048,0.18756991781403856,3.67582492766426,20.773179891436378,3.236404205131337,0.3545799823267623,2.3950596644104065,5.508128081858338,3.0092712241568127,16.955185314069173,1.2929066905657018,3.331565160658,1.0921210798702363,14.6885569475913,0.5969618198088129,0.19176115759308984,0.38796360421177567,0.027470193913268808,3.8827258730267338,2.342294528798774,8.587341443487622,0.47028582237855937,1.8982176280938845,2.7735195718933245,0.40255454126360996,0.8925777609580618,16.671273864933283
3434,4.495031129995092,5.50013325165657,2.2454332915478075,4.38450983092953,0.18756991781403856,5.112111162382966,29.771958892813437,4.489935351558587,0.5080181669441335,3.290466582206766,8.107153160927922,4.259946740124013,25.19971786758328,1.9720696629702466,5.010262841079558,1.2654824568744387,21.587281832616274,0.8319362321496491,0.29782345516046765,0.5407100600838481,0.027470193913268808,5.570541356779437,3.141955168295112,12.34080539848249,0.5182524071130178,2.693121039760537,3.822412933295529,0.6025264327015823,1.2505378178735158,18.798565163534597
3435,6.322296641365019,7.7575452279700166,2.680007064346477,6.132844164170058,0.18756991781403856,7.2829858970998265,41.94349536769084,6.438438422827471,0.5884223991349036,3.82404751530191,11.386570986252176,4.852030443548341,35.10222471187298,2.7744445828516793,7.045524156419356,1.7229801432926526,30.155494167628365,0.9533945321963072,0.4183927451858986,0.6344225403781841,0.027470193913268808,7.7835488700204305,4.39311403303949,17.458554831140205,0.7897327137794811,3.178665047936541,5.410307277581456,0.8421730864516949,1.7718890409727723,26.393221992975196
3436,7.390145019249329,9.152419642068113,2.533051896981787,7.187911032301202,0.18756991781403856,8.748066702643523,50.42156045621346,7.730587590845009,0.5472228328344416,3.7788521426123527,13.098365821098321,4.689149374198185,41.52731128268689,3.192438438384694,8.185187781015287,2.416941201203765,36.30122451697054,0.9414872259039141,0.4883057192136361,0.6048782223400478,0.027470193913268808,9.493992031254503,5.075990857619229,20.74045903495933,1.1023780409185229,3.0211625577634527,6.362415236870314,0.9816064632030532,2.126708920645016,37.38431176534351
3437,6.975621289397776,8.714960177215888,2.396874239041553,6.755281238169892,0.18756991781403856,8.166212451047368,47.458586564641074,7.237482797539056,0.5389274987019073,3.4812005158854684,12.867025118684074,4.519985267302637,39.9018506408484,3.1471892002510025,7.947536351238305,3.049636318643321,34.25708206506289,0.8573987166312882,0.4755619958422862,0.5662868001726981,0.027470193913268808,8.793256140479656,4.802551512000885,19.554425157619242,1.2914712593308124,2.8563046792415316,5.9786241755809275,0.944585647880707,1.9796421265965114,45.3286475218023
3438,6.745695677239295,8.124163963375057,2.2538919960446604,6.696071405685118,0.18756991781403856,7.859963547777325,45.09491652982019,6.908616594544766,0.5085394127142547,3.3244383658455834,11.88400205110518,4.237954773111677,37.0265143524236,2.8461054781054287,7.290544897140757,2.7119837699226386,32.18851598042992,0.8221757102988199,0.43060990233604424,0.5421155647326243,0.027470193913268808,8.419108624046396,4.700370592805462,18.61885601274722,1.257049753247003,2.696225461116436,5.835745680240639,0.8740315060941394,1.8986733253458967,42.014165508798584
3439,6.298637901144377,7.689921420461653,2.113172661853313,6.224236273853752,0.18756991781403856,7.295447108777818,42.41434905006282,6.462116048411538,0.47443651734951564,3.0991934560699126,11.291224375391028,3.986442260065384,35.03782069283518,2.729662139290123,6.954849027253793,2.701792248172357,30.296988785681314,0.7702822010018411,0.4153454988485346,0.5019139941072495,0.027470193913268808,7.82945214948397,4.410973704787884,17.427627065995047,1.1475426920001972,2.5180072861167333,5.415263889161706,0.8337332799195325,1.769514925575152,40.41340465134557
3440,5.937247550077014,7.183024733457139,1.959694065250708,5.868171879854502,0.18756991781403856,6.825231902015678,39.64116216377226,6.0259816491661695,0.4489242684525562,2.898977826427934,10.55885736652684,3.767353016350776,32.706980998130085,2.5521267659877114,6.473966920480222,2.4796782272029296,28.26181556155787,0.7173992408094172,0.38761679046818703,0.4691829844507321,0.027470193913268808,7.330504354831509,4.178749062120802,16.25607796745603,1.0955615229189575,2.352243005478234,5.082230492172305,0.7758304614361842,1.662152278467425,37.65600231273061
3441,5.591179868848607,6.708092080143259,1.9388872875641683,5.568944591932024,0.18756991781403856,6.405782186572779,37.111199282688474,5.632462795204221,0.4423363784829843,2.87041083009468,9.877742813455395,3.681917293006993,30.636993777687636,2.3773944534659486,6.037117285896402,2.3203506360591715,26.116249637697663,0.7204753863200053,0.357619746854763,0.4633289724892692,0.027470193913268808,6.87244257171159,3.918829906515311,15.314284710818365,1.0210331745226584,2.3093350843822504,4.809167813943632,0.730323806221323,1.560072048295569,35.03331703554695
3442,5.4750567659604075,6.661193497566107,1.8293284499719904,5.405990075339151,0.18756991781403856,6.297208040051996,36.18633390272304,5.520674047771123,0.4284414545122782,2.6385117960270534,9.695296817815608,3.55916736029029,30.06861876161368,2.3529793194527038,6.002612966881252,2.1756826961333124,25.888448442640293,0.652818740406754,0.35811445481160736,0.4343514071688223,0.027470193913268808,6.720720542852811,3.865166702735365,14.936851983342505,0.9494113724001464,2.194745960789903,4.696040443759112,0.7247230776329898,1.5286218373089382,32.81374056901597
3443,5.308216684218203,6.172379138524656,1.770734106885389,5.333944247264607,0.18756991781403856,6.041150433142689,34.74269515349948,5.322100181904534,0.42388113720353965,2.6112705944366357,9.074762783790796,3.5062824863112216,28.193300837013474,2.1589867291479585,5.537185302641102,2.1096002699691487,24.425391043495473,0.6438415670790809,0.32816491244264834,0.41879484779174386,0.027470193913268808,6.443613661669064,3.760859079988315,14.18053353418511,0.9375068133817416,2.128145772748811,4.550542822300976,0.6715966543889602,1.4694249295238277,32.145372453391126
3444,5.172610598245622,6.019864679146416,1.7529345331201858,5.201521582712335,0.18756991781403856,5.819474673100203,33.59058728430822,5.14392620999879,0.4236865855788867,2.5026452490161644,8.792118031465977,3.5127117624694715,27.637364430492035,2.094768097103252,5.390398028753157,2.086109229008627,23.76247299694567,0.6125399016921214,0.3225917166662286,0.41174964821921245,0.027470193913268808,6.211401288263703,3.6658035800292343,13.77544648728906,0.8636827309600009,2.102442943251796,4.416439584616253,0.6484833540314515,1.416297541702237,30.98214701691883
3445,5.17930083756614,5.800633854321362,1.79603878204213,5.297622104122304,0.18756991781403856,5.826839173803762,33.23720301586115,5.13618368674709,0.44697131444757204,2.5218203010194102,8.507239321950145,3.610382690062124,26.618241171410034,2.009273465571104,5.176252885731586,2.0023224585162525,23.140726012339233,0.6151685138272922,0.30407387751459986,0.42001762303107265,0.027470193913268808,6.197940246232352,3.72474618509759,13.598949455169883,0.8346210031263972,2.139188744366674,4.441991070142748,0.63018303361237,1.4102233250462937,29.853103650517223
3446,5.312053867916092,5.896229197940766,1.8530326123590408,5.491393199924738,0.18756991781403856,5.972971432841761,34.513662207797715,5.253638860968074,0.4564492238132044,2.5930408807932466,8.60106007508892,3.767984338170471,27.098500942578074,1.9997819977791111,5.209854576536472,2.0466066767732043,23.750152449647256,0.6438923356300639,0.3114196023619904,0.43055198120885085,0.027470193913268808,6.354776152374557,3.843594376615941,13.995513758646927,0.80603813379363,2.2323751562589202,4.5713193505106515,0.64159923309004,1.453629545856212,29.90675644839991
3447,5.460489925557812,6.13304535740343,1.9838472579569457,5.682834411183326,0.18756991781403856,6.189518032080454,35.36454890950335,5.443164336893549,0.4827498254741232,2.8319133437024115,8.949027578082745,3.951396503417253,28.06705198386263,2.103147793544375,5.420815341916299,2.1318513159023325,24.372149844893645,0.702182844351668,0.3216398047200029,0.4639914631377222,0.027470193913268808,6.583106313545224,3.999208610023105,14.49117223457622,0.8079287013833176,2.3694360038578064,4.7329644047418675,0.6646314947830755,1.4965138545483667,30.82920921100469
3448,5.775555323568206,6.632643914751921,2.130560320473282,5.9420773802998985,0.18756991781403856,6.589487351432554,38.0413411917542,5.807363829945345,0.5055499301383906,2.995877074253673,9.602337839694457,4.140860746480881,30.30815402098495,2.2748687000944177,5.857447271429674,2.179562560019182,26.478212774025312,0.7462771004272845,0.35298814092629266,0.49815100204368834,0.027470193913268808,7.094655335328001,4.196408593202786,15.43234615567122,0.8403956169816269,2.5395796329177673,5.022863439933609,0.7130838047766599,1.6020801890160803,31.929644028956655
3449,6.131689928922692,7.069097405096807,2.1772788502466036,6.193345123242799,0.18756991781403856,7.0596584765331185,40.40396337907206,6.227988683003854,0.5113931650612208,3.120846235207595,10.2410936220271,4.197881047493086,32.14682153197521,2.4346128705584626,6.2681378152619445,2.317649946714966,28.013420526708963,0.7716725913571111,0.3748529848926483,0.517824726870021,0.027470193913268808,7.511245449184439,4.372445704888347,16.511783903844712,0.9117121383374831,2.5934082968936565,5.303737832192123,0.7655551393135501,1.709431266604804,33.864068921878854
3450,6.158858333977345,7.298547838861362,2.1124508703710765,6.181941080270809,0.18756991781403856,7.136974370515185,41.29787950572307,6.3392794300219695,0.48601607916658496,3.0801561933034893,10.645401731414163,3.982630208547217,33.510846197298065,2.5424550628967637,6.536201323265718,2.4678464437220993,28.760121847624767,0.7644043642189682,0.39014916415022594,0.5032271590053196,0.027470193913268808,7.657363968890794,4.395557386645252,16.970326439217224,0.9782107037932041,2.5157533033241037,5.396278035934745,0.7926074692436551,1.7481341569990532,36.271745421671156
